t=2025-06-27T10:26:09+0100 lvl=info msg="no configuration paths supplied"
t=2025-06-27T10:26:09+0100 lvl=info msg="using configuration at default config path" path="/Users/bamikaleamupitan/Library/Application Support/ngrok/ngrok.yml"
t=2025-06-27T10:26:09+0100 lvl=info msg="open config file" path="/Users/bamikaleamupitan/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-06-27T10:50:58+0100 lvl=info msg="join connections" obj=join id=64104650c79f l=[::1]:3000 r=87.249.132.153:49022
t=2025-06-27T10:50:59+0100 lvl=info msg="join connections" obj=join id=fddf117f4c54 l=[::1]:3000 r=87.249.132.153:49270
t=2025-06-27T10:50:59+0100 lvl=info msg="join connections" obj=join id=f30f7181fc6a l=[::1]:3000 r=87.249.132.153:49274
t=2025-06-27T10:50:59+0100 lvl=info msg="join connections" obj=join id=818081f0c335 l=[::1]:3000 r=87.249.132.153:49274
t=2025-06-27T10:51:00+0100 lvl=info msg="join connections" obj=join id=12d1f5bcf4dc l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:51:01+0100 lvl=info msg="join connections" obj=join id=6e26a6789f24 l=[::1]:3000 r=87.249.132.153:49022
t=2025-06-27T10:51:01+0100 lvl=info msg="join connections" obj=join id=9b1c898a8f34 l=[::1]:3000 r=87.249.132.153:54710
t=2025-06-27T10:51:05+0100 lvl=info msg="join connections" obj=join id=e9347be7423b l=[::1]:3000 r=87.249.132.153:49022
t=2025-06-27T10:51:05+0100 lvl=info msg="join connections" obj=join id=dc1627e26dfd l=[::1]:3000 r=87.249.132.153:42398
t=2025-06-27T10:51:08+0100 lvl=info msg="join connections" obj=join id=453803058c59 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:08+0100 lvl=info msg="join connections" obj=join id=b26967da6eed l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:08+0100 lvl=info msg="join connections" obj=join id=1da5fb256ffc l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:08+0100 lvl=info msg="join connections" obj=join id=f21bfa891056 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:08+0100 lvl=info msg="join connections" obj=join id=7567cb657f42 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:09+0100 lvl=info msg="join connections" obj=join id=a9a2a9c4cd59 l=[::1]:3000 r=87.249.132.153:35822
t=2025-06-27T10:51:09+0100 lvl=info msg="join connections" obj=join id=9c79d6107ae6 l=[::1]:3000 r=87.249.132.153:57636
t=2025-06-27T10:51:09+0100 lvl=info msg="join connections" obj=join id=a5e1a7a2fb21 l=[::1]:3000 r=87.249.132.153:57636
t=2025-06-27T10:51:11+0100 lvl=info msg="join connections" obj=join id=02262a53b116 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:51:12+0100 lvl=info msg="join connections" obj=join id=959357dcaac7 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:14+0100 lvl=info msg="join connections" obj=join id=fb9c4287eeab l=[::1]:3000 r=87.249.132.153:35596
t=2025-06-27T10:51:15+0100 lvl=info msg="join connections" obj=join id=a3f7ed2f3687 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:17+0100 lvl=info msg="join connections" obj=join id=4d2d05aa0f39 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:19+0100 lvl=info msg="join connections" obj=join id=5996033d7c16 l=[::1]:3000 r=87.249.132.153:35608
t=2025-06-27T10:51:20+0100 lvl=info msg="join connections" obj=join id=d511cc9606b4 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:21+0100 lvl=info msg="join connections" obj=join id=f7f748c8bad8 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:51:22+0100 lvl=info msg="join connections" obj=join id=177807e1bbc3 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:23+0100 lvl=info msg="join connections" obj=join id=7e6341ab833e l=[::1]:3000 r=87.249.132.153:33562
t=2025-06-27T10:51:24+0100 lvl=info msg="join connections" obj=join id=cc1590f02397 l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:27+0100 lvl=info msg="join connections" obj=join id=c6633487c33c l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:29+0100 lvl=info msg="join connections" obj=join id=5f96cbed4a9f l=[::1]:3000 r=87.249.132.153:34420
t=2025-06-27T10:51:30+0100 lvl=info msg="join connections" obj=join id=318d8ad499bc l=[::1]:3000 r=87.249.132.153:49278
t=2025-06-27T10:51:32+0100 lvl=info msg="join connections" obj=join id=6403dc6e757e l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:51:33+0100 lvl=info msg="join connections" obj=join id=70e0ed9f4a03 l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:33+0100 lvl=info msg="join connections" obj=join id=1ec53736d9f5 l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:33+0100 lvl=info msg="join connections" obj=join id=868199b774c5 l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:34+0100 lvl=info msg="join connections" obj=join id=8051cd57f4d7 l=[::1]:3000 r=87.249.132.153:48176
t=2025-06-27T10:51:34+0100 lvl=info msg="join connections" obj=join id=766570023865 l=[::1]:3000 r=87.249.132.153:48176
t=2025-06-27T10:51:34+0100 lvl=info msg="join connections" obj=join id=b91f8eff7b25 l=[::1]:3000 r=87.249.132.153:48168
t=2025-06-27T10:51:37+0100 lvl=info msg="join connections" obj=join id=f9351d242786 l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:39+0100 lvl=info msg="join connections" obj=join id=8ec4c9f97e7e l=[::1]:3000 r=87.249.132.153:48188
t=2025-06-27T10:51:40+0100 lvl=info msg="join connections" obj=join id=e6bda07e71ac l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:42+0100 lvl=info msg="join connections" obj=join id=0895eed0ab8b l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:42+0100 lvl=info msg="join connections" obj=join id=a61fd716d55c l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:51:43+0100 lvl=info msg="join connections" obj=join id=4cd5d706b380 l=[::1]:3000 r=87.249.132.153:59042
t=2025-06-27T10:51:44+0100 lvl=info msg="join connections" obj=join id=7cf53785e42c l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:47+0100 lvl=info msg="join connections" obj=join id=a7a0e2d2fb2c l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:49+0100 lvl=info msg="join connections" obj=join id=110600f0a38a l=[::1]:3000 r=87.249.132.153:58822
t=2025-06-27T10:51:50+0100 lvl=info msg="join connections" obj=join id=5c218685d6d5 l=[::1]:3000 r=87.249.132.153:33376
t=2025-06-27T10:51:53+0100 lvl=info msg="join connections" obj=join id=2466e38ec6e5 l=[::1]:3000 r=87.249.132.153:43192
t=2025-06-27T10:51:53+0100 lvl=info msg="join connections" obj=join id=adb534af4984 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:51:53+0100 lvl=info msg="join connections" obj=join id=d36982514ca8 l=[::1]:3000 r=87.249.132.153:43192
t=2025-06-27T10:51:53+0100 lvl=info msg="join connections" obj=join id=638edf1f23ef l=[::1]:3000 r=87.249.132.153:43192
t=2025-06-27T10:51:54+0100 lvl=info msg="join connections" obj=join id=11b2401b7bdd l=[::1]:3000 r=87.249.132.153:33616
t=2025-06-27T10:51:54+0100 lvl=info msg="join connections" obj=join id=11713ac83416 l=[::1]:3000 r=87.249.132.153:33616
t=2025-06-27T10:51:54+0100 lvl=info msg="join connections" obj=join id=91c7b2912df3 l=[::1]:3000 r=87.249.132.153:41614
t=2025-06-27T10:51:56+0100 lvl=info msg="join connections" obj=join id=000600602771 l=[::1]:3000 r=87.249.132.153:43192
t=2025-06-27T10:51:59+0100 lvl=info msg="join connections" obj=join id=77b9a7f6b814 l=[::1]:3000 r=87.249.132.153:43732
t=2025-06-27T10:51:59+0100 lvl=info msg="join connections" obj=join id=46b14e099064 l=[::1]:3000 r=87.249.132.153:43732
t=2025-06-27T10:51:59+0100 lvl=info msg="join connections" obj=join id=fec47b99395f l=[::1]:3000 r=87.249.132.153:43732
t=2025-06-27T10:52:00+0100 lvl=info msg="join connections" obj=join id=15915d0593e2 l=[::1]:3000 r=87.249.132.153:38320
t=2025-06-27T10:52:00+0100 lvl=info msg="join connections" obj=join id=c73dd0118fe4 l=[::1]:3000 r=87.249.132.153:38320
t=2025-06-27T10:52:00+0100 lvl=info msg="join connections" obj=join id=6904e29b9458 l=[::1]:3000 r=87.249.132.153:38336
t=2025-06-27T10:52:03+0100 lvl=info msg="join connections" obj=join id=066be4e3de97 l=[::1]:3000 r=87.249.132.153:38350
t=2025-06-27T10:52:03+0100 lvl=info msg="join connections" obj=join id=23aef26f12b4 l=[::1]:3000 r=87.249.132.153:38350
t=2025-06-27T10:52:03+0100 lvl=info msg="join connections" obj=join id=423c346c43db l=[::1]:3000 r=87.249.132.153:38350
t=2025-06-27T10:52:03+0100 lvl=info msg="join connections" obj=join id=a5d7a451e4bb l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:52:04+0100 lvl=info msg="join connections" obj=join id=e3d0a8524778 l=[::1]:3000 r=87.249.132.153:45322
t=2025-06-27T10:52:04+0100 lvl=info msg="join connections" obj=join id=0a9ca81bf7f5 l=[::1]:3000 r=87.249.132.153:45322
t=2025-06-27T10:52:04+0100 lvl=info msg="join connections" obj=join id=617d2def804a l=[::1]:3000 r=87.249.132.153:45330
t=2025-06-27T10:52:06+0100 lvl=info msg="join connections" obj=join id=57f68fd2985a l=[::1]:3000 r=87.249.132.153:38350
t=2025-06-27T10:52:09+0100 lvl=info msg="join connections" obj=join id=a77aa18915b3 l=[::1]:3000 r=87.249.132.153:33134
t=2025-06-27T10:52:09+0100 lvl=info msg="join connections" obj=join id=fbe7ac40ead9 l=[::1]:3000 r=87.249.132.153:33134
t=2025-06-27T10:52:09+0100 lvl=info msg="join connections" obj=join id=ce1b1455e337 l=[::1]:3000 r=87.249.132.153:33134
t=2025-06-27T10:52:09+0100 lvl=info msg="join connections" obj=join id=15bcc29ad90f l=[::1]:3000 r=87.249.132.153:33134
t=2025-06-27T10:52:10+0100 lvl=info msg="join connections" obj=join id=21f698c21e72 l=[::1]:3000 r=87.249.132.153:39098
t=2025-06-27T10:52:10+0100 lvl=info msg="join connections" obj=join id=5c1e80e4ed76 l=[::1]:3000 r=87.249.132.153:39082
t=2025-06-27T10:52:10+0100 lvl=info msg="join connections" obj=join id=6aea75f3d99e l=[::1]:3000 r=87.249.132.153:39082
t=2025-06-27T10:52:13+0100 lvl=info msg="join connections" obj=join id=588b5595e005 l=[::1]:3000 r=87.249.132.153:33142
t=2025-06-27T10:52:13+0100 lvl=info msg="join connections" obj=join id=56809bd581e5 l=[::1]:3000 r=87.249.132.153:33142
t=2025-06-27T10:52:13+0100 lvl=info msg="join connections" obj=join id=01d522bb069a l=[::1]:3000 r=87.249.132.153:33142
t=2025-06-27T10:52:14+0100 lvl=info msg="join connections" obj=join id=0730c2e4dec0 l=[::1]:3000 r=87.249.132.153:36698
t=2025-06-27T10:52:14+0100 lvl=info msg="join connections" obj=join id=ceaa40076349 l=[::1]:3000 r=87.249.132.153:33150
t=2025-06-27T10:52:14+0100 lvl=info msg="join connections" obj=join id=c27c42fe2549 l=[::1]:3000 r=87.249.132.153:33150
t=2025-06-27T10:52:14+0100 lvl=info msg="join connections" obj=join id=b8390e343134 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:52:17+0100 lvl=info msg="join connections" obj=join id=e646cd678a02 l=[::1]:3000 r=87.249.132.153:33142
t=2025-06-27T10:52:19+0100 lvl=info msg="join connections" obj=join id=d19dadea91e0 l=[::1]:3000 r=87.249.132.153:33142
t=2025-06-27T10:52:21+0100 lvl=info msg="join connections" obj=join id=14cafc1139ff l=[::1]:3000 r=87.249.132.153:51040
t=2025-06-27T10:52:22+0100 lvl=info msg="join connections" obj=join id=fa3418a00979 l=[::1]:3000 r=87.249.132.153:33142
t=2025-06-27T10:52:24+0100 lvl=info msg="join connections" obj=join id=3d49ff244172 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:52:25+0100 lvl=info msg="join connections" obj=join id=5df702aa9de3 l=[::1]:3000 r=87.249.132.153:52716
t=2025-06-27T10:52:25+0100 lvl=info msg="join connections" obj=join id=7159ea6556f9 l=[::1]:3000 r=87.249.132.153:52716
t=2025-06-27T10:52:25+0100 lvl=info msg="join connections" obj=join id=5030768ed2fc l=[::1]:3000 r=87.249.132.153:52716
t=2025-06-27T10:52:26+0100 lvl=info msg="join connections" obj=join id=f5c02556cdcc l=[::1]:3000 r=87.249.132.153:51054
t=2025-06-27T10:52:26+0100 lvl=info msg="join connections" obj=join id=d3115335aa24 l=[::1]:3000 r=87.249.132.153:51054
t=2025-06-27T10:52:26+0100 lvl=info msg="join connections" obj=join id=3daaa6ff3e24 l=[::1]:3000 r=87.249.132.153:51070
t=2025-06-27T10:52:29+0100 lvl=info msg="join connections" obj=join id=e86006b0f15c l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:29+0100 lvl=info msg="join connections" obj=join id=9ecdd2b94921 l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:29+0100 lvl=info msg="join connections" obj=join id=54fd20b2db0f l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:30+0100 lvl=info msg="join connections" obj=join id=318e2bb40a6d l=[::1]:3000 r=87.249.132.153:59198
t=2025-06-27T10:52:30+0100 lvl=info msg="join connections" obj=join id=1c47613ce011 l=[::1]:3000 r=87.249.132.153:59198
t=2025-06-27T10:52:30+0100 lvl=info msg="join connections" obj=join id=b13414645e46 l=[::1]:3000 r=87.249.132.153:59210
t=2025-06-27T10:52:32+0100 lvl=info msg="join connections" obj=join id=023ce6eb64d5 l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:35+0100 lvl=info msg="join connections" obj=join id=0bfb81ca436f l=[::1]:3000 r=87.249.132.153:39432
t=2025-06-27T10:52:35+0100 lvl=info msg="join connections" obj=join id=fe9e321f34fe l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:35+0100 lvl=info msg="join connections" obj=join id=fb8bdba41969 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:52:37+0100 lvl=info msg="join connections" obj=join id=aa81720ce9f0 l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:37+0100 lvl=info msg="join connections" obj=join id=84962a2a7e85 l=[::1]:3000 r=87.249.132.153:57538
t=2025-06-27T10:52:37+0100 lvl=info msg="join connections" obj=join id=cd89928adbd4 l=[::1]:3000 r=87.249.132.153:40364
t=2025-06-27T10:52:40+0100 lvl=info msg="join connections" obj=join id=447608d1045d l=[::1]:3000 r=87.249.132.153:40354
t=2025-06-27T10:52:43+0100 lvl=info msg="join connections" obj=join id=23850bd45dac l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:43+0100 lvl=info msg="join connections" obj=join id=613ca8aec83d l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:44+0100 lvl=info msg="join connections" obj=join id=81419938f86f l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:44+0100 lvl=info msg="join connections" obj=join id=ef08a6be89eb l=[::1]:3000 r=87.249.132.153:40128
t=2025-06-27T10:52:44+0100 lvl=info msg="join connections" obj=join id=7147e291348d l=[::1]:3000 r=87.249.132.153:40132
t=2025-06-27T10:52:44+0100 lvl=info msg="join connections" obj=join id=a04e1b2369c7 l=[::1]:3000 r=87.249.132.153:40128
t=2025-06-27T10:52:45+0100 lvl=info msg="join connections" obj=join id=b45f0ff3a6dc l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:52:47+0100 lvl=info msg="join connections" obj=join id=506d52df4695 l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:49+0100 lvl=info msg="join connections" obj=join id=e4c0f6b0ef6d l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:51+0100 lvl=info msg="join connections" obj=join id=f64c2f5ffb1a l=[::1]:3000 r=87.249.132.153:59426
t=2025-06-27T10:52:52+0100 lvl=info msg="join connections" obj=join id=34b1f6fdf240 l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:55+0100 lvl=info msg="join connections" obj=join id=456a5a3333b2 l=[::1]:3000 r=87.249.132.153:40116
t=2025-06-27T10:52:56+0100 lvl=info msg="join connections" obj=join id=ff128550f390 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:52:58+0100 lvl=info msg="join connections" obj=join id=276e4f9d91af l=[::1]:3000 r=87.249.132.153:37558
t=2025-06-27T10:52:58+0100 lvl=info msg="join connections" obj=join id=1b7b5d8194fe l=[::1]:3000 r=87.249.132.153:37558
t=2025-06-27T10:52:59+0100 lvl=info msg="join connections" obj=join id=135c6a35829d l=[::1]:3000 r=87.249.132.153:37558
t=2025-06-27T10:52:59+0100 lvl=info msg="join connections" obj=join id=ed52c3c18eeb l=[::1]:3000 r=87.249.132.153:60044
t=2025-06-27T10:52:59+0100 lvl=info msg="join connections" obj=join id=363c5c750e49 l=[::1]:3000 r=87.249.132.153:60044
t=2025-06-27T10:52:59+0100 lvl=info msg="join connections" obj=join id=de6a9045c60e l=[::1]:3000 r=87.249.132.153:60060
t=2025-06-27T10:53:01+0100 lvl=info msg="join connections" obj=join id=dcc340b24f12 l=[::1]:3000 r=87.249.132.153:37558
t=2025-06-27T10:53:01+0100 lvl=info msg="join connections" obj=join id=7fad006235ea l=[::1]:3000 r=87.249.132.153:36988
t=2025-06-27T10:53:03+0100 lvl=info msg="join connections" obj=join id=1c7de59d9361 l=[::1]:3000 r=87.249.132.153:60064
t=2025-06-27T10:53:03+0100 lvl=info msg="join connections" obj=join id=15df14169496 l=[::1]:3000 r=87.249.132.153:60064
t=2025-06-27T10:53:04+0100 lvl=info msg="join connections" obj=join id=31a3bfbaba90 l=[::1]:3000 r=87.249.132.153:60064
t=2025-06-27T10:53:04+0100 lvl=info msg="join connections" obj=join id=7dc75a3df160 l=[::1]:3000 r=87.249.132.153:37012
t=2025-06-27T10:53:04+0100 lvl=info msg="join connections" obj=join id=da0e6e762ad1 l=[::1]:3000 r=87.249.132.153:37012
t=2025-06-27T10:53:04+0100 lvl=info msg="join connections" obj=join id=c43bec6c9327 l=[::1]:3000 r=87.249.132.153:37024
t=2025-06-27T10:53:06+0100 lvl=info msg="join connections" obj=join id=e5fd01a35cad l=[::1]:3000 r=87.249.132.153:60064
t=2025-06-27T10:53:06+0100 lvl=info msg="join connections" obj=join id=46bc6ca2e255 l=[::1]:3000 r=87.249.132.153:52018
t=2025-06-27T10:53:07+0100 lvl=info msg="join connections" obj=join id=f6eca3b5a6c7 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:53:09+0100 lvl=info msg="join connections" obj=join id=bc700754727f l=[::1]:3000 r=87.249.132.153:48908
t=2025-06-27T10:53:09+0100 lvl=info msg="join connections" obj=join id=5a56d200823e l=[::1]:3000 r=87.249.132.153:48908
t=2025-06-27T10:53:09+0100 lvl=info msg="join connections" obj=join id=fd3dca045d87 l=[::1]:3000 r=87.249.132.153:48908
t=2025-06-27T10:53:10+0100 lvl=info msg="join connections" obj=join id=92c939e372d0 l=[::1]:3000 r=87.249.132.153:48908
t=2025-06-27T10:53:10+0100 lvl=info msg="join connections" obj=join id=2ebe3535aeb9 l=[::1]:3000 r=87.249.132.153:36506
t=2025-06-27T10:53:10+0100 lvl=info msg="join connections" obj=join id=eb1139eb76c5 l=[::1]:3000 r=87.249.132.153:36514
t=2025-06-27T10:53:10+0100 lvl=info msg="join connections" obj=join id=2b6024ae6f9f l=[::1]:3000 r=87.249.132.153:36514
t=2025-06-27T10:53:12+0100 lvl=info msg="join connections" obj=join id=6851969a03b9 l=[::1]:3000 r=87.249.132.153:48908
t=2025-06-27T10:53:15+0100 lvl=info msg="join connections" obj=join id=deb5368a1e8a l=[::1]:3000 r=87.249.132.153:49134
t=2025-06-27T10:53:15+0100 lvl=info msg="join connections" obj=join id=17c5e482feb3 l=[::1]:3000 r=87.249.132.153:48908
t=2025-06-27T10:53:17+0100 lvl=info msg="join connections" obj=join id=a0d81e003c3e l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:53:18+0100 lvl=info msg="join connections" obj=join id=04effcde6aed l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:18+0100 lvl=info msg="join connections" obj=join id=6f463d9612b4 l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:19+0100 lvl=info msg="join connections" obj=join id=bfbcaf25d092 l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:19+0100 lvl=info msg="join connections" obj=join id=09d3aa37ccb6 l=[::1]:3000 r=87.249.132.153:36026
t=2025-06-27T10:53:19+0100 lvl=info msg="join connections" obj=join id=3c99e0531aa7 l=[::1]:3000 r=87.249.132.153:36022
t=2025-06-27T10:53:19+0100 lvl=info msg="join connections" obj=join id=f0302250507a l=[::1]:3000 r=87.249.132.153:36026
t=2025-06-27T10:53:22+0100 lvl=info msg="join connections" obj=join id=846b1250336a l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:25+0100 lvl=info msg="join connections" obj=join id=b42e3d393740 l=[::1]:3000 r=87.249.132.153:46264
t=2025-06-27T10:53:25+0100 lvl=info msg="join connections" obj=join id=8425bf2042dc l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:27+0100 lvl=info msg="join connections" obj=join id=014879e18e5d l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:27+0100 lvl=info msg="join connections" obj=join id=18eef4df1017 l=[::1]:3000 r=87.249.132.153:36028
t=2025-06-27T10:53:28+0100 lvl=info msg="join connections" obj=join id=6489eb0e8ff0 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:53:30+0100 lvl=info msg="join connections" obj=join id=aeeacaf73bfc l=[::1]:3000 r=87.249.132.153:37650
t=2025-06-27T10:53:30+0100 lvl=info msg="join connections" obj=join id=1ab20560a957 l=[::1]:3000 r=87.249.132.153:49154
t=2025-06-27T10:53:33+0100 lvl=info msg="join connections" obj=join id=1155e19e345e l=[::1]:3000 r=87.249.132.153:36898
t=2025-06-27T10:53:33+0100 lvl=info msg="join connections" obj=join id=eaac5a8b8814 l=[::1]:3000 r=87.249.132.153:36898
t=2025-06-27T10:53:34+0100 lvl=info msg="join connections" obj=join id=731961d99122 l=[::1]:3000 r=87.249.132.153:36898
t=2025-06-27T10:53:34+0100 lvl=info msg="join connections" obj=join id=d634a4cf88a6 l=[::1]:3000 r=87.249.132.153:54290
t=2025-06-27T10:53:34+0100 lvl=info msg="join connections" obj=join id=7245c0fd9fac l=[::1]:3000 r=87.249.132.153:54290
t=2025-06-27T10:53:34+0100 lvl=info msg="join connections" obj=join id=975cc6382df5 l=[::1]:3000 r=87.249.132.153:54278
t=2025-06-27T10:53:36+0100 lvl=info msg="join connections" obj=join id=d9fa12fd689e l=[::1]:3000 r=87.249.132.153:36898
t=2025-06-27T10:53:36+0100 lvl=info msg="join connections" obj=join id=b19763c7a01b l=[::1]:3000 r=87.249.132.153:49164
t=2025-06-27T10:53:38+0100 lvl=info msg="join connections" obj=join id=731aef25567d l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:53:39+0100 lvl=info msg="join connections" obj=join id=acf8f9c3eefe l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:39+0100 lvl=info msg="join connections" obj=join id=6250e8878081 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:39+0100 lvl=info msg="join connections" obj=join id=7cec8dc0769d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:40+0100 lvl=info msg="join connections" obj=join id=23f7063d94fe l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:40+0100 lvl=info msg="join connections" obj=join id=8d42b9343f8e l=[::1]:3000 r=87.249.132.153:51792
t=2025-06-27T10:53:40+0100 lvl=info msg="join connections" obj=join id=92687cff3b55 l=[::1]:3000 r=87.249.132.153:51792
t=2025-06-27T10:53:40+0100 lvl=info msg="join connections" obj=join id=aac3cc76cc53 l=[::1]:3000 r=87.249.132.153:51798
t=2025-06-27T10:53:42+0100 lvl=info msg="join connections" obj=join id=fdfe0d75a81e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:43+0100 lvl=info msg="join connections" obj=join id=79a9fcb81718 l=[::1]:3000 r=87.249.132.153:35064
t=2025-06-27T10:53:44+0100 lvl=info msg="join connections" obj=join id=bee8977d88d1 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:46+0100 lvl=info msg="join connections" obj=join id=2b5a13e76204 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:47+0100 lvl=info msg="join connections" obj=join id=f03af8fd6cb0 l=[::1]:3000 r=87.249.132.153:35072
t=2025-06-27T10:53:47+0100 lvl=info msg="join connections" obj=join id=13ded9ce4073 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:49+0100 lvl=info msg="join connections" obj=join id=d87e6142346e l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:53:50+0100 lvl=info msg="join connections" obj=join id=a7be2be82885 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:50+0100 lvl=info msg="join connections" obj=join id=55a1a88b5f42 l=[::1]:3000 r=87.249.132.153:48536
t=2025-06-27T10:53:51+0100 lvl=info msg="join connections" obj=join id=fdf87eed502f l=[::1]:3000 r=87.249.132.153:57070
t=2025-06-27T10:53:52+0100 lvl=info msg="join connections" obj=join id=fcf74b97e6ca l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:53+0100 lvl=info msg="join connections" obj=join id=f6ca7f4d0f27 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:55+0100 lvl=info msg="join connections" obj=join id=b81dd122441a l=[::1]:3000 r=87.249.132.153:48552
t=2025-06-27T10:53:55+0100 lvl=info msg="join connections" obj=join id=409b4d214af8 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:56+0100 lvl=info msg="join connections" obj=join id=d0b4c7a1f0e8 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:58+0100 lvl=info msg="join connections" obj=join id=3186fdeb50a1 l=[::1]:3000 r=87.249.132.153:33576
t=2025-06-27T10:53:58+0100 lvl=info msg="join connections" obj=join id=d21f9c19f379 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:53:59+0100 lvl=info msg="join connections" obj=join id=5c0f03a86ab2 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:54:00+0100 lvl=info msg="join connections" obj=join id=6dd7c8dd090a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:02+0100 lvl=info msg="join connections" obj=join id=533fa28b6409 l=[::1]:3000 r=87.249.132.153:59312
t=2025-06-27T10:54:02+0100 lvl=info msg="join connections" obj=join id=e61ab50f23d7 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:04+0100 lvl=info msg="join connections" obj=join id=f7776e1c667b l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:06+0100 lvl=info msg="join connections" obj=join id=82d19f7cd5ca l=[::1]:3000 r=87.249.132.153:52572
t=2025-06-27T10:54:06+0100 lvl=info msg="join connections" obj=join id=65bb63a4f1f0 l=[::1]:3000 r=87.249.132.153:45718
